Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,C_0805_2012Metric,90.250001,-109.650000,180.000000,top
C2,10uF,C_0805_2012Metric,90.250001,-103.450000,180.000000,top
C3,150uF,CP_Elec_6.3x7.7,96.650000,-107.800000,90.000000,top
C4,100nF 1206,C_1206_3216Metric,94.450000,-100.125001,90.000000,top
C5,1uF,C_0402_1005Metric,134.150000,-102.350000,0.000000,top
C6,100nF,C_0402_1005Metric,132.750000,-101.900000,90.000000,top
C7,100nF,C_0402_1005Metric,134.650000,-101.400000,0.000000,top
C8,22uF,C_0805_2012Metric,136.680000,-108.950000,90.000000,top
C9,22uF,C_0805_2012Metric,144.600000,-111.450000,-90.000000,top
C10,22uF,C_0805_2012Metric,142.600000,-111.450000,-90.000000,top
C11,22uF,C_0805_2012Metric,140.600000,-111.450000,-90.000000,top
C12,22uF,C_0805_2012Metric,138.600000,-111.450000,-90.000000,top
C13,10uF,C_0805_2012Metric,133.930000,-108.300000,0.000000,top
C14,10uF,C_0805_2012Metric,133.980000,-110.300000,0.000000,top
C15,10uF,C_0805_2012Metric,133.980000,-112.300000,0.000000,top
C16,10uF,C_0805_2012Metric,101.950001,-111.700000,180.000000,top
C17,10uF,C_0805_2012Metric,101.950001,-105.500000,180.000000,top
C18,150uF,CP_Elec_6.3x7.7,107.200000,-105.700000,90.000000,top
C19,100nF 1206,C_1206_3216Metric,114.450000,-100.125001,90.000000,top
C20,10uF,C_0805_2012Metric,149.450001,-109.600000,180.000000,top
C21,10uF,C_0805_2012Metric,149.450001,-103.400000,180.000000,top
C22,150uF,CP_Elec_6.3x7.7,154.700000,-106.100000,90.000000,top
C23,100nF 1206,C_1206_3216Metric,145.650000,-100.125001,90.000000,top
C24,10uF,C_0805_2012Metric,160.350001,-111.450000,180.000000,top
C25,10uF,C_0805_2012Metric,160.350001,-105.250000,180.000000,top
C26,150uF,CP_Elec_6.3x7.7,167.900000,-107.800000,90.000000,top
C27,100nF 1206,C_1206_3216Metric,165.650000,-100.125000,90.000000,top
C28,10uF,C_0805_2012Metric,133.980000,-128.300000,0.000000,top
C29,10uF,C_0805_2012Metric,133.980000,-126.300000,0.000000,top
C30,10uF,C_0805_2012Metric,133.930000,-124.300000,0.000000,top
C31,100nF,C_0402_1005Metric,132.750000,-117.900000,90.000000,top
C32,100nF,C_0402_1005Metric,134.650000,-117.400000,0.000000,top
C33,1uF,C_0402_1005Metric,134.150000,-118.350000,0.000000,top
C34,22uF,C_0805_2012Metric,138.600000,-127.450000,-90.000000,top
C35,22uF,C_0805_2012Metric,140.600000,-127.450000,-90.000000,top
C36,22uF,C_0805_2012Metric,142.600000,-127.450000,-90.000000,top
C37,22uF,C_0805_2012Metric,144.600000,-127.450000,-90.000000,top
C38,22uF,C_0805_2012Metric,136.680000,-124.950000,90.000000,top
C39,10uF,C_0805_2012Metric,101.950001,-127.700000,180.000000,top
C40,10uF,C_0805_2012Metric,101.950001,-121.500000,180.000000,top
C41,150uF,CP_Elec_6.3x7.7,107.200000,-121.700000,90.000000,top
C42,100nF 1206,C_1206_3216Metric,114.450000,-116.125001,90.000000,top
C43,10uF,C_0805_2012Metric,90.250001,-125.650000,180.000000,top
C44,10uF,C_0805_2012Metric,90.250001,-119.450000,180.000000,top
C45,150uF,CP_Elec_6.3x7.7,96.650000,-123.800000,90.000000,top
C46,100nF 1206,C_1206_3216Metric,94.450000,-116.125001,90.000000,top
C47,10uF,C_0805_2012Metric,149.450001,-125.600000,180.000000,top
C48,10uF,C_0805_2012Metric,149.450001,-119.400000,180.000000,top
C49,150uF,CP_Elec_6.3x7.7,154.700000,-122.100000,90.000000,top
C50,100nF 1206,C_1206_3216Metric,145.650000,-116.125001,90.000000,top
C51,10uF,C_0805_2012Metric,160.350001,-127.450000,180.000000,top
C52,10uF,C_0805_2012Metric,160.350001,-121.250000,180.000000,top
C53,150uF,CP_Elec_6.3x7.7,167.900000,-123.800000,90.000000,top
C54,100nF 1206,C_1206_3216Metric,165.650000,-116.125000,90.000000,top
C55,10uF,C_0805_2012Metric,133.980000,-144.300000,0.000000,top
C56,10uF,C_0805_2012Metric,133.980000,-142.300000,0.000000,top
C57,10uF,C_0805_2012Metric,133.930000,-140.300000,0.000000,top
C58,100nF,C_0402_1005Metric,132.750000,-133.900000,90.000000,top
C59,100nF,C_0402_1005Metric,134.650000,-133.400000,0.000000,top
C60,1uF,C_0402_1005Metric,134.150000,-134.350000,0.000000,top
C61,22uF,C_0805_2012Metric,138.600000,-143.450000,-90.000000,top
C62,22uF,C_0805_2012Metric,140.600000,-143.450000,-90.000000,top
C63,22uF,C_0805_2012Metric,142.600000,-143.450000,-90.000000,top
C64,22uF,C_0805_2012Metric,144.600000,-143.450000,-90.000000,top
C65,22uF,C_0805_2012Metric,136.680000,-140.950000,90.000000,top
C66,10uF,C_0805_2012Metric,101.950001,-143.700000,180.000000,top
C67,10uF,C_0805_2012Metric,101.950001,-137.500000,180.000000,top
C68,150uF,CP_Elec_6.3x7.7,107.200000,-137.700000,90.000000,top
C69,100nF 1206,C_1206_3216Metric,114.450000,-132.125001,90.000000,top
C70,10uF,C_0805_2012Metric,160.350001,-143.450000,180.000000,top
C71,10uF,C_0805_2012Metric,160.350001,-137.250000,180.000000,top
C72,150uF,CP_Elec_6.3x7.7,167.900000,-139.800000,90.000000,top
C73,100nF 1206,C_1206_3216Metric,165.650000,-132.125000,90.000000,top
C74,10uF,C_0805_2012Metric,149.450001,-141.600000,180.000000,top
C75,10uF,C_0805_2012Metric,149.450001,-135.400000,180.000000,top
C76,150uF,CP_Elec_6.3x7.7,154.700000,-138.100000,90.000000,top
C77,100nF 1206,C_1206_3216Metric,145.650000,-132.125001,90.000000,top
C78,10uF,C_0805_2012Metric,90.250001,-141.650000,180.000000,top
C79,10uF,C_0805_2012Metric,90.250001,-135.450000,180.000000,top
C80,150uF,CP_Elec_6.3x7.7,96.650000,-139.800000,90.000000,top
C81,100nF 1206,C_1206_3216Metric,94.450000,-132.125001,90.000000,top
C82,10uF,C_0805_2012Metric,133.980000,-160.300000,0.000000,top
C83,10uF,C_0805_2012Metric,133.980000,-158.300000,0.000000,top
C84,10uF,C_0805_2012Metric,133.930000,-156.300000,0.000000,top
C85,100nF,C_0402_1005Metric,132.750000,-149.900000,90.000000,top
C86,100nF,C_0402_1005Metric,134.650000,-149.400000,0.000000,top
C87,1uF,C_0402_1005Metric,134.150000,-150.350000,0.000000,top
C88,22uF,C_0805_2012Metric,138.600000,-159.450000,-90.000000,top
C89,22uF,C_0805_2012Metric,140.600000,-159.450000,-90.000000,top
C90,22uF,C_0805_2012Metric,142.600000,-159.450000,-90.000000,top
C91,22uF,C_0805_2012Metric,144.600000,-159.450000,-90.000000,top
C92,22uF,C_0805_2012Metric,136.680000,-156.950000,90.000000,top
C93,10uF,C_0805_2012Metric,101.950001,-159.700000,180.000000,top
C94,10uF,C_0805_2012Metric,101.950001,-153.500000,180.000000,top
C95,150uF,CP_Elec_6.3x7.7,107.200000,-153.700000,90.000000,top
C96,100nF 1206,C_1206_3216Metric,114.450000,-148.125001,90.000000,top
C97,10uF,C_0805_2012Metric,90.250001,-157.650000,180.000000,top
C98,10uF,C_0805_2012Metric,90.250001,-151.450000,180.000000,top
C99,150uF,CP_Elec_6.3x7.7,96.650000,-155.800000,90.000000,top
C100,100nF 1206,C_1206_3216Metric,94.450000,-148.125001,90.000000,top
C101,10uF,C_0805_2012Metric,149.450001,-157.600000,180.000000,top
C102,10uF,C_0805_2012Metric,149.450001,-151.400000,180.000000,top
C103,150uF,CP_Elec_6.3x7.7,154.700000,-154.100000,90.000000,top
C104,100nF 1206,C_1206_3216Metric,145.650000,-148.125001,90.000000,top
C105,10uF,C_0805_2012Metric,160.350001,-159.450000,180.000000,top
C106,10uF,C_0805_2012Metric,160.350001,-153.250000,180.000000,top
C107,150uF,CP_Elec_6.3x7.7,167.900000,-155.800000,90.000000,top
C108,100nF 1206,C_1206_3216Metric,165.650000,-148.125000,90.000000,top
C109,2.2uF,C_0805_2012Metric,123.010001,-122.890002,-90.000000,top
C110,10uF,C_0805_2012Metric,112.000000,-172.150000,90.000000,top
C111,1uF HV,C_0603_1608Metric,121.125000,-155.830000,0.000000,top
C112,1uF,C_0402_1005Metric,121.100000,-153.720000,-90.000000,top
C113,100nF,C_0402_1005Metric,125.100000,-161.025000,0.000000,top
C114,1uF,C_0402_1005Metric,122.070000,-154.150000,-90.000000,top
C115,100nF,C_0402_1005Metric,120.125000,-154.190000,-90.000000,top
C116,1uF,C_0402_1005Metric,119.450000,-168.130000,90.000000,top
C117,100nF,C_0402_1005Metric,126.100000,-159.075000,180.000000,top
C118,10uF,C_0805_2012Metric,133.980000,-176.300000,0.000000,top
C119,10uF,C_0805_2012Metric,133.980000,-174.300000,0.000000,top
C120,10uF,C_0805_2012Metric,133.930000,-172.300000,0.000000,top
C121,100nF,C_0402_1005Metric,132.750000,-165.900000,90.000000,top
C122,100nF,C_0402_1005Metric,134.650000,-165.400000,0.000000,top
C123,1uF,C_0402_1005Metric,134.150000,-166.350000,0.000000,top
C124,22uF,C_0805_2012Metric,138.600000,-175.450000,-90.000000,top
C125,22uF,C_0805_2012Metric,140.600000,-175.450000,-90.000000,top
C126,22uF,C_0805_2012Metric,142.600000,-175.450000,-90.000000,top
C127,22uF,C_0805_2012Metric,144.600000,-175.450000,-90.000000,top
C128,22uF,C_0805_2012Metric,136.680000,-172.950000,90.000000,top
C129,10uF,C_0805_2012Metric,160.350001,-175.450000,180.000000,top
C130,10uF,C_0805_2012Metric,160.350001,-169.250000,180.000000,top
C131,150uF,CP_Elec_6.3x7.7,167.900000,-171.800000,90.000000,top
C132,100nF 1206,C_1206_3216Metric,165.650000,-164.125000,90.000000,top
C133,10uF,C_0805_2012Metric,101.950001,-175.700000,180.000000,top
C134,10uF,C_0805_2012Metric,101.950001,-169.500000,180.000000,top
C135,150uF,CP_Elec_6.3x7.7,107.200000,-169.700000,90.000000,top
C136,100nF 1206,C_1206_3216Metric,114.450000,-164.125001,90.000000,top
C137,10uF,C_0805_2012Metric,149.450001,-173.600000,180.000000,top
C138,10uF,C_0805_2012Metric,149.450001,-167.400000,180.000000,top
C139,150uF,CP_Elec_6.3x7.7,154.700000,-170.100000,90.000000,top
C140,100nF 1206,C_1206_3216Metric,145.650000,-164.125001,90.000000,top
C141,10uF,C_0805_2012Metric,90.250001,-173.650000,180.000000,top
C142,10uF,C_0805_2012Metric,90.250001,-167.450000,180.000000,top
C143,150uF,CP_Elec_6.3x7.7,96.650000,-171.800000,90.000000,top
C144,100nF 1206,C_1206_3216Metric,94.450000,-164.125001,90.000000,top
C145,100uF,CP_Elec_6.3x7.7,128.150000,-102.100000,270.000000,top
C146,100uF,CP_Elec_6.3x7.7,128.150000,-118.100000,270.000000,top
C147,100uF,CP_Elec_6.3x7.7,128.150000,-134.100000,270.000000,top
C148,100uF,CP_Elec_6.3x7.7,128.150000,-150.100000,270.000000,top
C149,100uF,CP_Elec_6.3x7.7,128.150000,-166.100000,270.000000,top
C150,10uF 0603,C_0402_1005Metric,123.030000,-120.390000,0.000000,top
D1,RED,LED_D3.0mm,90.800000,-98.700000,-90.000000,top
D2,RED,LED_D3.0mm,110.800000,-98.700000,-90.000000,top
D3,RED,LED_D3.0mm,149.200000,-98.700000,-90.000000,top
D4,RED,LED_D3.0mm,169.200000,-98.700000,-90.000000,top
D5,RED,LED_D3.0mm,110.800000,-114.700000,-90.000000,top
D6,RED,LED_D3.0mm,90.800000,-114.700000,-90.000000,top
D7,RED,LED_D3.0mm,149.200000,-114.700000,-90.000000,top
D8,RED,LED_D3.0mm,169.200000,-114.700000,-90.000000,top
D9,RED,LED_D3.0mm,110.800000,-130.700000,-90.000000,top
D10,RED,LED_D3.0mm,169.200000,-130.700000,-90.000000,top
D11,RED,LED_D3.0mm,149.200000,-130.700000,-90.000000,top
D12,RED,LED_D3.0mm,90.800000,-130.700000,-90.000000,top
D13,RED,LED_D3.0mm,110.800000,-146.700000,-90.000000,top
D14,RED,LED_D3.0mm,90.800000,-146.700000,-90.000000,top
D15,RED,LED_D3.0mm,149.200000,-146.700000,-90.000000,top
D16,RED,LED_D3.0mm,169.200000,-146.700000,-90.000000,top
D17,SMAJ22A,D_SMA,127.200000,-175.100000,0.000000,top
D18,RED,LED_D3.0mm,169.200000,-162.700000,-90.000000,top
D19,RED,LED_D3.0mm,110.800000,-162.700000,-90.000000,top
D20,RED,LED_D3.0mm,149.200000,-162.700000,-90.000000,top
D21,RED,LED_D3.0mm,90.800000,-162.700000,-90.000000,top
D22,P6SMB6.8CA,D_SMB,112.600000,-111.400000,180.000000,top
D23,P6SMB6.8CA,D_SMB,112.550001,-127.400000,180.000000,top
D24,P6SMB6.8CA,D_SMB,112.600000,-143.300000,0.000000,top
D25,P6SMB6.8CA,D_SMB,112.500000,-159.300000,180.000000,top
D26,P6SMB6.8CA,D_SMB,119.900000,-159.200000,0.000000,top
F1,2A,Fuse_1206_3216Metric,90.850000,-111.800000,180.000000,top
F2,2A,Fuse_1206_3216Metric,105.950000,-111.550000,180.000000,top
F3,2A,Fuse_1206_3216Metric,150.000000,-111.700000,0.000000,top
F4,2A,Fuse_1206_3216Metric,163.200000,-110.150000,90.000000,top
F5,3A,Fuse_1206_3216Metric,127.850000,-107.950000,0.000000,top
F6,3A,Fuse_1206_3216Metric,127.850000,-123.950000,0.000000,top
F7,2A,Fuse_1206_3216Metric,105.950000,-127.550000,180.000000,top
F8,2A,Fuse_1206_3216Metric,90.850000,-127.800000,180.000000,top
F9,2A,Fuse_1206_3216Metric,150.000000,-127.700000,0.000000,top
F10,2A,Fuse_1206_3216Metric,163.200000,-126.150000,90.000000,top
F11,3A,Fuse_1206_3216Metric,127.850000,-139.950000,0.000000,top
F12,2A,Fuse_1206_3216Metric,105.950000,-143.550000,180.000000,top
F13,2A,Fuse_1206_3216Metric,163.200000,-142.150000,90.000000,top
F14,2A,Fuse_1206_3216Metric,150.000000,-143.700000,0.000000,top
F15,2A,Fuse_1206_3216Metric,90.850000,-143.800000,180.000000,top
F16,3A,Fuse_1206_3216Metric,127.850000,-155.950000,0.000000,top
F17,2A,Fuse_1206_3216Metric,105.950000,-159.550000,180.000000,top
F18,2A,Fuse_1206_3216Metric,90.850000,-159.800000,180.000000,top
F19,2A,Fuse_1206_3216Metric,150.000000,-159.700000,0.000000,top
F20,2A,Fuse_1206_3216Metric,163.200000,-158.150000,90.000000,top
F21,6A,Fuse_1206_3216Metric,111.100000,-175.500000,180.000000,top
F22,3A,Fuse_1206_3216Metric,127.850000,-171.950000,0.000000,top
F23,2A,Fuse_1206_3216Metric,163.200000,-174.150000,90.000000,top
F24,2A,Fuse_1206_3216Metric,105.950000,-175.550000,180.000000,top
F25,2A,Fuse_1206_3216Metric,150.000000,-175.700000,0.000000,top
F26,2A,Fuse_1206_3216Metric,90.850000,-175.800000,180.000000,top
FB1,120R@100MHz 3A,L_0805_2012Metric,93.700000,-103.300000,0.000000,top
FB2,120R@100MHz 3A,L_0805_2012Metric,100.037500,-103.400000,0.000000,top
FB3,120R@100MHz 3A,L_0805_2012Metric,106.762500,-100.200000,0.000000,top
FB4,120R@100MHz 3A,L_0805_2012Metric,106.762500,-98.400000,180.000000,top
FB5,120R@100MHz 3A,L_0805_2012Metric,153.237500,-100.200000,180.000000,top
FB6,120R@100MHz 3A,L_0805_2012Metric,153.237500,-98.450000,0.000000,top
FB7,120R@100MHz 3A,L_0805_2012Metric,165.062500,-103.350000,180.000000,top
