Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
FB8,120R@100MHz 3A,L_0805_2012Metric,160.012500,-103.400000,180.000000,top
FB9,120R@100MHz 3A,L_0805_2012Metric,106.762500,-116.200000,0.000000,top
FB10,120R@100MHz 3A,L_0805_2012Metric,106.762500,-114.400000,180.000000,top
FB11,120R@100MHz 3A,L_0805_2012Metric,93.700000,-119.300000,0.000000,top
FB12,120R@100MHz 3A,L_0805_2012Metric,100.037500,-119.400000,0.000000,top
FB13,120R@100MHz 3A,L_0805_2012Metric,153.237500,-116.200000,180.000000,top
FB14,120R@100MHz 3A,L_0805_2012Metric,153.237500,-114.450000,0.000000,top
FB15,120R@100MHz 3A,L_0805_2012Metric,165.062500,-119.350000,180.000000,top
FB16,120R@100MHz 3A,L_0805_2012Metric,160.012500,-119.400000,180.000000,top
FB17,120R@100MHz 3A,L_0805_2012Metric,106.762500,-132.200000,0.000000,top
FB18,120R@100MHz 3A,L_0805_2012Metric,106.762500,-130.400000,180.000000,top
FB19,120R@100MHz 3A,L_0805_2012Metric,165.062500,-135.350000,180.000000,top
FB20,120R@100MHz 3A,L_0805_2012Metric,160.012500,-135.400000,180.000000,top
FB21,120R@100MHz 3A,L_0805_2012Metric,153.237500,-132.200000,180.000000,top
FB22,120R@100MHz 3A,L_0805_2012Metric,153.237500,-130.450000,0.000000,top
FB23,120R@100MHz 3A,L_0805_2012Metric,93.700000,-135.300000,0.000000,top
FB24,120R@100MHz 3A,L_0805_2012Metric,100.037500,-135.400000,0.000000,top
FB25,120R@100MHz 3A,L_0805_2012Metric,106.762500,-148.200000,0.000000,top
FB26,120R@100MHz 3A,L_0805_2012Metric,106.762500,-146.400000,180.000000,top
FB27,120R@100MHz 3A,L_0805_2012Metric,93.700000,-151.300000,0.000000,top
FB28,120R@100MHz 3A,L_0805_2012Metric,100.037500,-151.400000,0.000000,top
FB29,120R@100MHz 3A,L_0805_2012Metric,153.237500,-148.200000,180.000000,top
FB30,120R@100MHz 3A,L_0805_2012Metric,153.237500,-146.450000,0.000000,top
FB31,120R@100MHz 3A,L_0805_2012Metric,165.062500,-151.350000,180.000000,top
FB32,120R@100MHz 3A,L_0805_2012Metric,160.012500,-151.400000,180.000000,top
FB33,120R@100MHz 3A,L_0805_2012Metric,165.062500,-167.350000,180.000000,top
FB34,120R@100MHz 3A,L_0805_2012Metric,160.012500,-167.400000,180.000000,top
FB35,120R@100MHz 3A,L_0805_2012Metric,106.762500,-164.200000,0.000000,top
FB36,120R@100MHz 3A,L_0805_2012Metric,106.762500,-162.400000,180.000000,top
FB37,120R@100MHz 3A,L_0805_2012Metric,153.237500,-164.200000,180.000000,top
FB38,120R@100MHz 3A,L_0805_2012Metric,153.237500,-162.450000,0.000000,top
FB39,120R@100MHz 3A,L_0805_2012Metric,93.700000,-167.300000,0.000000,top
FB40,120R@100MHz 3A,L_0805_2012Metric,100.037500,-167.400000,0.000000,top
H2,ToolingHole,ToolingHole_JLCSMT,111.900000,-103.900000,0.000000,top
H3,ToolingHole,ToolingHole_JLCSMT,170.400000,-176.200000,0.000000,top
J1,USB_C_Receptacle,USB_Type_C_Straight_C168703,100.000000,-100.000000,0.000000,top
J2,USB_C_Receptacle,USB_Type_C_Straight_C168703,120.000000,-100.000000,0.000000,top
J3,USB_C_Receptacle,USB_Type_C_Straight_C168703,140.000000,-100.000000,0.000000,top
J4,USB_C_Receptacle,USB_Type_C_Straight_C168703,160.000000,-100.000000,0.000000,top
J5,USB_C_Receptacle,USB_Type_C_Straight_C168703,120.000000,-116.000000,0.000000,top
J6,USB_C_Receptacle,USB_Type_C_Straight_C168703,100.000000,-116.000000,0.000000,top
J7,USB_C_Receptacle,USB_Type_C_Straight_C168703,140.000000,-116.000000,0.000000,top
J8,USB_C_Receptacle,USB_Type_C_Straight_C168703,160.000000,-116.000000,0.000000,top
J9,USB_C_Receptacle,USB_Type_C_Straight_C168703,120.000000,-132.000000,0.000000,top
J10,USB_C_Receptacle,USB_Type_C_Straight_C168703,160.000000,-132.000000,0.000000,top
J11,USB_C_Receptacle,USB_Type_C_Straight_C168703,140.000000,-132.000000,0.000000,top
J12,USB_C_Receptacle,USB_Type_C_Straight_C168703,100.000000,-132.000000,0.000000,top
J13,USB_C_Receptacle,USB_Type_C_Straight_C168703,120.000000,-148.000000,0.000000,top
J14,USB_C_Receptacle,USB_Type_C_Straight_C168703,100.000000,-148.000000,0.000000,top
J15,USB_C_Receptacle,USB_Type_C_Straight_C168703,140.000000,-148.000000,0.000000,top
J16,USB_C_Receptacle,USB_Type_C_Straight_C168703,160.000000,-148.000000,0.000000,top
J17,USB_C_Receptacle_USB2.0,USB_C_Receptacle_Palconn_UTC16-G,118.680000,-174.160000,0.000000,top
J18,USB_C_Receptacle,USB_Type_C_Straight_C168703,160.000000,-164.000000,0.000000,top
J19,USB_C_Receptacle,USB_Type_C_Straight_C168703,120.000000,-164.000000,0.000000,top
J20,USB_C_Receptacle,USB_Type_C_Straight_C168703,140.000000,-164.000000,0.000000,top
J21,USB_C_Receptacle,USB_Type_C_Straight_C168703,100.000000,-164.000000,0.000000,top
L1,4.7uH,L_Sunlord_MWSA0605S,142.100000,-106.250000,0.000000,top
L2,4.7uH,L_Sunlord_MWSA0605S,142.100000,-122.250000,0.000000,top
L3,4.7uH,L_Sunlord_MWSA0605S,142.100000,-138.250000,0.000000,top
L4,4.7uH,L_Sunlord_MWSA0605S,142.100000,-154.250000,0.000000,top
L5,4.7uH,L_Sunlord_MWSA0605S,142.100000,-170.250000,0.000000,top
Q1,AP90P03Q,DFN-8-FET_3x3mm_P0.65mm,116.700000,-168.725000,90.000000,top
Q2,AP90P03Q,DFN-8-FET_3x3mm_P0.65mm,122.200000,-168.700000,270.000000,top
R1,3.9k,R_0402_1005Metric,92.500000,-105.769999,-90.000000,top
R2,680R,R_0402_1005Metric,92.450000,-101.090000,-90.000000,top
R3,22k,R_0402_1005Metric,92.500000,-107.700000,90.000000,top
R4,22k,R_0402_1005Metric,92.500000,-109.660000,90.000000,top
R5,300k,R_0402_1005Metric,131.700000,-108.200000,90.000000,top
R6,300k,R_0402_1005Metric,131.250000,-110.100000,90.000000,top
R7,56k,R_0402_1005Metric,131.150000,-106.150000,90.000000,top
R8,3.9k,R_0402_1005Metric,103.200000,-103.600000,-90.000000,top
R9,680R,R_0402_1005Metric,112.450000,-101.090000,-90.000000,top
R10,22k,R_0402_1005Metric,104.600000,-98.790000,90.000000,top
R11,22k,R_0402_1005Metric,104.610000,-109.850000,0.000000,top
R12,3.9k,R_0402_1005Metric,153.050000,-110.659999,90.000000,top
R13,680R,R_0402_1005Metric,150.900000,-101.090000,90.000000,top
R14,22k,R_0402_1005Metric,155.500000,-98.790000,90.000000,top
R15,22k,R_0402_1005Metric,152.500000,-102.000000,180.000000,top
R16,3.9k,R_0402_1005Metric,163.400000,-107.200000,180.000000,top
R17,680R,R_0402_1005Metric,167.350000,-101.090000,-90.000000,top
R18,22k,R_0402_1005Metric,169.450000,-103.300000,90.000000,top
R19,22k,R_0402_1005Metric,170.450000,-103.300000,90.000000,top
R20,300k,R_0402_1005Metric,131.700000,-124.200000,90.000000,top
R21,300k,R_0402_1005Metric,131.250000,-126.100000,90.000000,top
R22,56k,R_0402_1005Metric,131.150000,-122.150000,90.000000,top
R23,3.9k,R_0402_1005Metric,103.200000,-119.600000,-90.000000,top
R24,680R,R_0402_1005Metric,112.450000,-117.090000,-90.000000,top
R25,22k,R_0402_1005Metric,104.600000,-114.790000,90.000000,top
R26,22k,R_0402_1005Metric,104.610000,-125.850000,0.000000,top
R27,3.9k,R_0402_1005Metric,92.500000,-121.769999,-90.000000,top
R28,680R,R_0402_1005Metric,92.450000,-117.090000,-90.000000,top
R29,22k,R_0402_1005Metric,92.500000,-123.700000,90.000000,top
R30,22k,R_0402_1005Metric,92.500000,-125.660000,90.000000,top
R31,3.9k,R_0402_1005Metric,153.050000,-126.659999,90.000000,top
R32,680R,R_0402_1005Metric,150.900000,-117.090000,90.000000,top
R33,22k,R_0402_1005Metric,155.500000,-114.790000,90.000000,top
R34,22k,R_0402_1005Metric,152.500000,-118.000000,180.000000,top
R35,3.9k,R_0402_1005Metric,163.400000,-123.200000,180.000000,top
R36,680R,R_0402_1005Metric,167.350000,-117.090000,-90.000000,top
R37,22k,R_0402_1005Metric,169.450000,-119.300000,90.000000,top
R38,22k,R_0402_1005Metric,170.450000,-119.300000,90.000000,top
R39,300k,R_0402_1005Metric,131.700000,-140.200000,90.000000,top
R40,300k,R_0402_1005Metric,131.250000,-142.100000,90.000000,top
R41,56k,R_0402_1005Metric,131.150000,-138.150000,90.000000,top
R42,3.9k,R_0402_1005Metric,103.200000,-135.600000,-90.000000,top
R43,680R,R_0402_1005Metric,112.450000,-133.090000,-90.000000,top
R44,22k,R_0402_1005Metric,104.600000,-130.790000,90.000000,top
R45,22k,R_0402_1005Metric,104.610000,-141.850000,0.000000,top
R46,3.9k,R_0402_1005Metric,163.400000,-139.200000,180.000000,top
R47,680R,R_0402_1005Metric,167.350000,-133.090000,-90.000000,top
R48,22k,R_0402_1005Metric,169.450000,-135.300000,90.000000,top
R49,22k,R_0402_1005Metric,170.450000,-135.300000,90.000000,top
R50,3.9k,R_0402_1005Metric,153.050000,-142.659999,90.000000,top
R51,680R,R_0402_1005Metric,150.900000,-133.090000,90.000000,top
R52,22k,R_0402_1005Metric,155.500000,-130.790000,90.000000,top
R53,22k,R_0402_1005Metric,152.500000,-134.000000,180.000000,top
R54,3.9k,R_0402_1005Metric,92.500000,-137.769999,-90.000000,top
R55,680R,R_0402_1005Metric,92.450000,-133.090000,-90.000000,top
R56,22k,R_0402_1005Metric,92.500000,-139.700000,90.000000,top
R57,22k,R_0402_1005Metric,92.500000,-141.660000,90.000000,top
R58,300k,R_0402_1005Metric,131.700000,-156.200000,90.000000,top
R59,300k,R_0402_1005Metric,131.250000,-158.100000,90.000000,top
R60,56k,R_0402_1005Metric,131.150000,-154.150000,90.000000,top
R61,3.9k,R_0402_1005Metric,103.200000,-151.600000,-90.000000,top
R62,680R,R_0402_1005Metric,112.450000,-149.090000,-90.000000,top
R63,22k,R_0402_1005Metric,104.600000,-146.790000,90.000000,top
R64,22k,R_0402_1005Metric,104.610000,-157.850000,0.000000,top
R65,3.9k,R_0402_1005Metric,92.500000,-153.769999,-90.000000,top
R66,680R,R_0402_1005Metric,92.450000,-149.090000,-90.000000,top
R67,22k,R_0402_1005Metric,92.500000,-155.700000,90.000000,top
R68,22k,R_0402_1005Metric,92.500000,-157.660000,90.000000,top
R69,3.9k,R_0402_1005Metric,153.050000,-158.659999,90.000000,top
R70,680R,R_0402_1005Metric,150.900000,-149.090000,90.000000,top
R71,22k,R_0402_1005Metric,155.500000,-146.790000,90.000000,top
R72,22k,R_0402_1005Metric,152.500000,-150.000000,180.000000,top
R73,3.9k,R_0402_1005Metric,163.400000,-155.200000,180.000000,top
R74,680R,R_0402_1005Metric,167.350000,-149.090000,-90.000000,top
R75,22k,R_0402_1005Metric,169.450000,-151.300000,90.000000,top
R76,22k,R_0402_1005Metric,170.450000,-151.300000,90.000000,top
R77,10k,R_0402_1005Metric,132.300000,-99.700000,-90.000000,top
R78,1R,R_0805_2012Metric,112.750000,-169.450000,0.000000,top
R79,10k,R_0402_1005Metric,112.400000,-155.700000,0.000000,top
R80,10k,R_0402_1005Metric,112.400000,-154.750000,0.000000,top
R81,100k,R_0402_1005Metric,124.640000,-159.540000,90.000000,top
R82,1M,R_0402_1005Metric,125.100000,-162.000000,0.000000,top
R83,100k,R_0402_1005Metric,99.125000,-175.900000,180.000000,top
R84,1M,R_0402_1005Metric,126.100000,-160.050000,180.000000,top
R85,300k,R_0402_1005Metric,131.700000,-172.200000,90.000000,top
R86,300k,R_0402_1005Metric,131.250000,-174.100000,90.000000,top
R87,56k,R_0402_1005Metric,131.150000,-170.150000,90.000000,top
R88,3.9k,R_0402_1005Metric,163.400000,-171.200000,180.000000,top
R89,680R,R_0402_1005Metric,167.350000,-165.090000,-90.000000,top
R90,22k,R_0402_1005Metric,169.450000,-167.300000,90.000000,top
R91,22k,R_0402_1005Metric,170.450000,-167.300000,90.000000,top
R92,3.9k,R_0402_1005Metric,103.200000,-167.600000,-90.000000,top
R93,680R,R_0402_1005Metric,112.450000,-165.090000,-90.000000,top
R94,22k,R_0402_1005Metric,104.600000,-162.790000,90.000000,top
R95,22k,R_0402_1005Metric,104.610000,-173.850000,0.000000,top
R96,3.9k,R_0402_1005Metric,153.050000,-174.659999,90.000000,top
R97,680R,R_0402_1005Metric,150.900000,-165.090000,90.000000,top
R98,22k,R_0402_1005Metric,155.500000,-162.790000,90.000000,top
R99,22k,R_0402_1005Metric,152.500000,-166.000000,180.000000,top
R100,3.9k,R_0402_1005Metric,92.500000,-169.769999,-90.000000,top
R101,680R,R_0402_1005Metric,92.450000,-165.090000,-90.000000,top
R102,22k,R_0402_1005Metric,92.500000,-171.700000,90.000000,top
R103,22k,R_0402_1005Metric,92.500000,-173.660000,90.000000,top
R104,4.7k,R_0402_1005Metric,122.500000,-152.290000,180.000000,top
R105,22k,R_0402_1005Metric,120.600000,-152.290000,180.000000,top
R106,4.7k,R_0402_1005Metric,112.360000,-152.840000,-90.000000,top
R107,4.7k,R_0402_1005Metric,111.370000,-152.840000,90.000000,top
R108,10k,R_0402_1005Metric,132.300000,-115.600000,-90.000000,top
R109,10k,R_0402_1005Metric,132.300000,-131.640000,-90.000000,top
R110,10k,R_0402_1005Metric,132.350000,-147.689999,-90.000000,top
R111,10k,R_0402_1005Metric,132.350000,-163.650000,-90.000000,top
U1,MT9700,SOT-23-5,90.250001,-106.550000,90.000000,top
U2,AOZ1267QI,QFN-23L,133.895000,-105.025000,270.000000,top
U3,MT9700,SOT-23-5,101.950001,-108.600000,90.000000,top
U4,MT9700,SOT-23-5,149.450001,-106.500000,90.000000,top
U5,MT9700,SOT-23-5,160.350001,-108.350000,90.000000,top
U6,AOZ1267QI,QFN-23L,133.895000,-121.025000,270.000000,top
U7,MT9700,SOT-23-5,101.950001,-124.600000,90.000000,top
U8,MT9700,SOT-23-5,90.250001,-122.550000,90.000000,top
U9,MT9700,SOT-23-5,149.450001,-122.500000,90.000000,top
U10,MT9700,SOT-23-5,160.350001,-124.350000,90.000000,top
U11,AOZ1267QI,QFN-23L,133.895000,-137.025000,270.000000,top
U12,MT9700,SOT-23-5,101.950001,-140.600000,90.000000,top
U13,MT9700,SOT-23-5,160.350001,-140.350000,90.000000,top
U14,MT9700,SOT-23-5,149.450001,-138.500000,90.000000,top
U15,MT9700,SOT-23-5,90.250001,-138.550000,90.000000,top
U16,AOZ1267QI,QFN-23L,133.895000,-153.025000,270.000000,top
U17,MT9700,SOT-23-5,101.950001,-156.600000,90.000000,top
U18,MT9700,SOT-23-5,90.250001,-154.550000,90.000000,top
U19,MT9700,SOT-23-5,149.450001,-154.500000,90.000000,top
U20,MT9700,SOT-23-5,160.350001,-156.350000,90.000000,top
U21,CYPD3177,QFN-24-1EP_4x4mm_P0.5mm_EP2.7x2.7mm,117.012499,-154.370000,180.000000,top
U22,AOZ1267QI,QFN-23L,133.895000,-169.025000,270.000000,top
U23,MT9700,SOT-23-5,160.350001,-172.350000,90.000000,top
U24,MT9700,SOT-23-5,101.950001,-172.600000,90.000000,top
U25,MT9700,SOT-23-5,149.450001,-170.500000,90.000000,top
U26,MT9700,SOT-23-5,90.250001,-170.550000,90.000000,top
U27,HT7550-1-SOT89,SOT-89-3,119.100000,-121.900000,0.000000,top
